GICS_SECTOR,PRICE_DATE,NUM_CONSTITUENTS,AVG_DAILY_RETURN,TOTAL_CLOSE_PRICE
Communication Services,2026-06-12,2,0.0013938642463778774,926.6599731445312
Communication Services,2026-06-16,2,0.004272956114588729,966.8550415039062
Communication Services,2026-05-27,2,0.018650767421335816,1024.0899963378906
Communication Services,2026-06-01,2,-0.030546709512580754,976.8399658203125
Communication Services,2026-05-21,2,0.0003101156981715734,995.0400085449219
Communication Services,2026-05-22,2,-0.0036782756111072667,993.2300109863281
Communication Services,2026-05-20,2,0.003645071573158736,993.9700012207031
Communication Services,2026-06-11,2,-0.0002828490315717042,926.1999816894531
Communication Services,2026-05-18,2,,1008.1500244140625
Communication Services,2026-06-10,2,-0.02245713236847536,927.3599853515625
Communication Services,2026-06-05,2,-0.032459598184713154,961.5299987792969
Communication Services,2026-06-09,2,0.0006241455175557639,948.8500366210938
Communication Services,2026-06-15,2,0.03681195521387557,962.8299865722656
Communication Services,2026-05-19,2,-0.01872467739874662,990.2699890136719
Communication Services,2026-06-08,2,-0.013498706875901595,948.7000122070312
Communication Services,2026-06-04,2,0.022068858785788334,999.760009765625
Communication Services,2026-05-28,2,0.0016952927135057548,1025.4199829101562
Communication Services,2026-05-29,2,-0.014735062719666046,1012.8500061035156
Communication Services,2026-05-26,2,0.0094202194743199,1001.2200317382812
Communication Services,2026-06-03,2,0.017256818423335228,981.969970703125
Communication Services,2026-06-02,2,-0.021654300459596317,959.4800109863281
Consumer Discretionary,2026-06-15,1,0.03131419461387461,246.02000427246094
Consumer Discretionary,2026-06-08,2,0.021307844043276063,654.1700134277344
Consumer Discretionary,2026-06-02,2,0.0003783610985736187,680.2599792480469
Consumer Discretionary,2026-05-29,2,-0.013267751751804963,706.4300231933594
Consumer Discretionary,2026-06-09,2,-0.017102009860424688,640.8699951171875
Consumer Discretionary,2026-06-16,2,-0.004260243862656761,649.2250061035156
Consumer Discretionary,2026-05-22,2,0.005778606950064323,692.3300170898438
Consumer Discretionary,2026-05-21,2,0.007216142382550395,686.3099975585938
Consumer Discretionary,2026-05-18,2,,674.8499755859375
Consumer Discretionary,2026-05-27,2,0.0201707250267979,712.2099914550781
Consumer Discretionary,2026-06-03,2,-0.012716721049560722,673.7200164794922
Consumer Discretionary,2026-05-19,2,-0.017591492131557095,663.4499816894531
Consumer Discretionary,2026-06-11,2,0.030382923766551294,640.6599884033203
Consumer Discretionary,2026-06-01,2,-0.04017287680810511,677.1400146484375
Consumer Discretionary,2026-05-28,2,0.005930055205023015,716.1000061035156
Consumer Discretionary,2026-05-20,2,0.02720197486538654,682.27001953125
Consumer Discretionary,2026-06-10,2,-0.0316949263683863,619.5899963378906
Consumer Discretionary,2026-06-04,2,0.001343953638363012,672.2400054931641
Consumer Discretionary,2026-05-26,2,0.006962727264981365,698.8800048828125
Consumer Discretionary,2026-06-05,2,-0.048087851274602765,637.0299987792969
Consumer Discretionary,2026-06-12,2,0.002991284204005476,644.9799957275391
Energy,2026-05-27,1,-0.012749507330859769,147.89999389648438
Energy,2026-06-03,1,0.0198582593553437,152.52999877929688
Energy,2026-05-20,1,-0.03857277240692819,156.27999877929688
Energy,2026-06-16,1,0.0002128780846343061,140.9499969482422
Energy,2026-05-21,1,-0.006334818920508035,155.2899932861328
Energy,2026-06-12,1,0.0027966465637853785,147.00999450683594
Energy,2026-06-08,1,0.012206522501370717,151.75
Energy,2026-06-05,1,-0.01394366752698916,149.9199981689453
Energy,2026-06-09,1,-0.018714967630251236,148.91000366210938
Energy,2026-05-29,1,-0.011567856078975236,145.25999450683594
Energy,2026-06-02,1,0.0012049315162524791,149.55999755859375
Energy,2026-05-28,1,-0.006355559306345119,146.9600067138672
Energy,2026-05-22,1,-0.0023826075934317145,154.9199981689453
Energy,2026-05-26,1,-0.032984770660653764,149.80999755859375
Energy,2026-06-15,1,-0.04142572998740872,140.9199981689453
Energy,2026-06-01,1,0.028363007929087282,149.3800048828125
Energy,2026-05-18,1,,160.49000549316406
Energy,2026-06-10,1,0.011483388711467998,150.6199951171875
Energy,2026-06-11,1,-0.02668961056959394,146.60000610351562
Energy,2026-06-04,1,-0.003212518829643967,152.0399932861328
Energy,2026-05-19,1,0.012835675045705534,162.5500030517578
Financials,2026-06-03,1,-0.0003654484140258777,300.8500061035156
Financials,2026-06-02,1,0.014768376428344243,300.9599914550781
Financials,2026-06-10,1,-0.011384705531244944,309.1400146484375
Financials,2026-05-20,1,0.021237735948756064,301.9800109863281
Financials,2026-06-12,1,0.02306297238046657,320.7200012207031
Financials,2026-06-01,1,-0.009121015029889505,296.5799865722656
Financials,2026-05-27,1,-0.02432024415655118,299.2799987792969
Financials,2026-05-19,1,-0.01672596214391636,295.70001220703125
Financials,2026-06-11,1,0.014071214918212421,313.489990234375
Financials,2026-05-26,1,0.00117496359365942,306.739990234375
Financials,2026-06-16,1,0.0345334971511353,330.42999267578125
Financials,2026-06-04,1,0.03337214007390559,310.8900146484375
Financials,2026-06-05,1,0.004760463183172995,312.3699951171875
Financials,2026-05-29,1,0.0086947274516985,299.30999755859375
Financials,2026-06-08,1,-0.00403370933611053,311.1099853515625
Financials,2026-05-28,1,-0.00852040832454437,296.7300109863281
Financials,2026-06-15,1,-0.004115762407067305,319.3999938964844
Financials,2026-06-09,1,0.0051108191004283505,312.70001220703125
Financials,2026-05-22,1,0.011155131626443894,306.3800048828125
Financials,2026-05-21,1,0.0033776706290604584,303.0
Financials,2026-05-18,1,,300.7300109863281
Health Care,2026-06-02,1,-0.00277390332613756,222.88999938964844
Health Care,2026-05-26,1,-0.017752000201071698,230.17999267578125
Health Care,2026-05-22,1,0.011263110768880867,234.33999633789062
Health Care,2026-05-19,1,0.004717813383248566,230.0
Health Care,2026-06-05,1,0.02016043362593891,232.77000427246094
Health Care,2026-05-20,1,-0.002956489894701087,229.32000732421875
Health Care,2026-06-15,1,-0.021629889818959695,235.66000366210938
Health Care,2026-06-09,1,0.020847675144487245,237.0
Health Care,2026-05-29,1,-0.02370017828585754,225.3300018310547
Health Care,2026-06-04,1,0.02208382258766883,228.1699981689453
Health Care,2026-06-10,1,0.006286943009131065,238.49000549316406
Health Care,2026-06-01,1,-0.008077074998576239,223.50999450683594
Health Care,2026-06-03,1,0.0015703086925122948,223.24000549316406
Health Care,2026-05-27,1,0.004822315777527405,231.2899932861328
Health Care,2026-05-18,1,,228.9199981689453
Health Care,2026-05-21,1,0.01050928103239159,231.72999572753906
Health Care,2026-06-16,1,-0.0018246962907921373,235.22999572753906
Health Care,2026-06-08,1,-0.0026206151959233853,232.16000366210938
Health Care,2026-05-28,1,-0.0021185103056699244,230.8000030517578
Health Care,2026-06-12,1,0.010657463460824966,240.8699951171875
Health Care,2026-06-11,1,-0.0006709030081931934,238.3300018310547
Information Technology,2026-06-02,3,-0.006518234227982175,979.3300170898438
Information Technology,2026-06-03,3,-0.027848652502904168,952.3500061035156
Information Technology,2026-06-09,3,-0.01961143422719803,902.1499938964844
Information Technology,2026-06-05,3,-0.033699511811226206,929.1100158691406
Information Technology,2026-05-20,3,0.010885082923549477,946.7799987792969
Information Technology,2026-05-22,3,-0.0025750973130593325,942.7200164794922
Information Technology,2026-06-10,3,-0.01625796504857176,889.3599700927734
Information Technology,2026-06-08,3,-0.004481229713474676,921.9199981689453
Information Technology,2026-05-28,3,0.015934008609533434,953.75
Information Technology,2026-05-19,3,-0.006115757595419179,937.0000152587891
Information Technology,2026-05-18,3,,943.7000122070312
Information Technology,2026-06-01,3,0.022339603905393215,991.1899871826172
Information Technology,2026-05-26,3,-0.003279251447344141,939.2199859619141
Information Technology,2026-05-29,3,0.012831725580872736,973.4399871826172
Information Technology,2026-06-16,3,-0.008858298047997582,899.8449859619141
Information Technology,2026-06-04,3,0.007665023083123224,957.9400024414062
Information Technology,2026-06-15,3,0.025545624768790492,908.6300201416016
Information Technology,2026-06-12,3,-0.004211665223957189,887.0599975585938
Information Technology,2026-05-21,3,-0.004444629814408103,943.5899810791016
Information Technology,2026-05-27,3,-0.003473877327442977,936.1200256347656
Information Technology,2026-06-11,3,0.006142230107705843,890.8399963378906
